uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:u2gbwwqx42oh4n2uo7nh6jvt/app.bsky.feed.post/3lzwgglo5m22l,bafyreib556r4gfeqqroxntvebepbe423kjfuzlo35cmh5opcs54toptcfy,"And the follow up, during & at the end, of the #PrinceAlbert  #Sanctum36HourChallenge for homelessness from @susanmcneil.bsky.social  & @panow.bsky.social 

panow.com/2025/09/26/e...",2025-09-28T21:21:11.522Z,carolynbroststrom.bsky.social,did:plc:u2gbwwqx42oh4n2uo7nh6jvt,homelessness,homelessness,both,socmed_both_60min,2025-09-29T02:26:49.676614+00:00,en,Carolyn Brost Strom,"🇨🇦Prairie born, Registered Nurse & TB Nurse Clinician. #Prevention #Advocacy #SkPoli 
🏳️‍🌈🏳️‍⚧️ ally

2025 #Sanctum36HourChallenge
https://www.canadahelps.org/en/charities/sanctum-care-group-inc/p2p/princealbertsanctumchallenge2025/page/carolyn-brost-strom",512,279,144,False,2024-11-11T11:26:52.490Z,https://cdn.bsky.app/img/avatar/plain/did:plc:u2gbwwqx42oh4n2uo7nh6jvt/bafkreifltuh7lalz5paemdlv43anfcfrf6rdox74qyonygnbwcicpg5xui@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:u2gbwwqx42oh4n2uo7nh6jvt/bafkreib3zc7duaxvby45hhhfaxodts2gta6575wv7bk6bgeidf5gunovyi@jpeg,2025-09-29T02:26:49.676538+00:00,321,0.4485981308411215,1.8351254480286738,44.88,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:49.676608+00:00,2025-09-28T21:21:13.150Z,0,2,3,usa,['usa'],0.3,"['homeless', 'homelessness', 'usa']","['core', 'profile_locations']",2025-09-29T02:26:52.076062+00:00,182,True,True,True
at://did:plc:u2gbwwqx42oh4n2uo7nh6jvt/app.bsky.feed.post/3lzwfwbl5lc2c,bafyreif625ttwveygvm4hehvr3wx3742tbdzqtxrhahwj43bhaxsgruj4q,"Some news coverage by @panow.bsky.social at the start of the #Sanctum36HourChallenge for homelessness in #PrinceAlbert on Thursday.

panow.com/2025/09/25/s...",2025-09-28T21:12:04.071Z,carolynbroststrom.bsky.social,did:plc:u2gbwwqx42oh4n2uo7nh6jvt,homelessness,homelessness,both,socmed_both_60min,2025-09-29T02:26:49.676660+00:00,en,Carolyn Brost Strom,"🇨🇦Prairie born, Registered Nurse & TB Nurse Clinician. #Prevention #Advocacy #SkPoli 
🏳️‍🌈🏳️‍⚧️ ally

2025 #Sanctum36HourChallenge
https://www.canadahelps.org/en/charities/sanctum-care-group-inc/p2p/princealbertsanctumchallenge2025/page/carolyn-brost-strom",512,279,144,False,2024-11-11T11:26:52.490Z,https://cdn.bsky.app/img/avatar/plain/did:plc:u2gbwwqx42oh4n2uo7nh6jvt/bafkreifltuh7lalz5paemdlv43anfcfrf6rdox74qyonygnbwcicpg5xui@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:u2gbwwqx42oh4n2uo7nh6jvt/bafkreib3zc7duaxvby45hhhfaxodts2gta6575wv7bk6bgeidf5gunovyi@jpeg,2025-09-29T02:26:49.676538+00:00,321,0.4485981308411215,1.8351254480286738,44.88,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:49.676656+00:00,2025-09-28T21:12:05.957Z,0,0,1,,[],0.0,"['homeless', 'homelessness']",['core'],2025-09-29T02:26:52.076139+00:00,158,False,True,True
at://did:plc:odgdofs6fnzqaguczi55peul/app.bsky.feed.post/3lzwfjtla242z,bafyreienamvkvel7skn2qyucz56dkb6hd63lwhr66zi5vcvsgoa6gyqk6q,The Working Centre opens new hub for people experiencing homelessness in Kitchener,2025-09-28T21:05:06Z,ctvnewskitchener.bsky.social,did:plc:odgdofs6fnzqaguczi55peul,homelessness,homelessness,both,socmed_both_60min,2025-09-29T02:26:49.839277+00:00,en,CTV News Kitchener,Get the latest news on what's happening in your community from the CTV news team at kitchener.ctvnews.ca,6984,11,1969,False,2024-09-27T14:18:38.809Z,https://cdn.bsky.app/img/avatar/plain/did:plc:odgdofs6fnzqaguczi55peul/bafkreiesmhprvtyyal4m5yeshdu5ko73jgjfpo3n7vq5aefhkfeacg6lku@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:odgdofs6fnzqaguczi55peul/bafkreihzpjlqzkvrgdapbngtetjhrknvnblfnxzoidfjna2mjqzlrzhtay@jpeg,2025-09-29T02:26:49.839169+00:00,366,5.379781420765028,634.9090909090909,56.18,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:49.839269+00:00,2025-09-28T21:05:08.854Z,0,1,2,,[],0.0,"['homeless', 'homelessness']",['core'],2025-09-29T02:26:52.076198+00:00,82,False,True,True
at://did:plc:fu3czdbrm5tm3c3u4qv2xcum/app.bsky.feed.post/3lzweyj6ybk2b,bafyreifvwjfzw27h7bjjxwyhuawkzmek5kls6k4atwzcpvjmfddmdu7y5i,"It’ll get worse.When taking out taxes paid/daily spending of people captured by ICE=less money for payroll of service jobs/industries reliant on that spending for its backbone and govt services across the board=jobless.Leading to debt,homelessness,food insecurity,etc.,by those who would’ve had jobs.",2025-09-28T20:55:25.429Z,danomensigil.bsky.social,did:plc:fu3czdbrm5tm3c3u4qv2xcum,homelessness,homelessness,both,socmed_both_60min,2025-09-29T02:26:50.009585+00:00,en,,,254,86,572,False,2025-01-22T03:10:40.744Z,https://cdn.bsky.app/img/avatar/plain/did:plc:fu3czdbrm5tm3c3u4qv2xcum/bafkreieef5dkuvzfrjvvxokhrgmgxrwg6jbs7lgu5qgeexxz6axgt627a4@jpeg,,2025-09-29T02:26:50.009483+00:00,249,2.2971887550200805,2.953488372093023,26.29,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:50.009578+00:00,2025-09-28T20:55:26.852Z,0,0,1,,[],0.0,"['homeless', 'homelessness']",['core'],2025-09-29T02:26:52.076302+00:00,300,False,True,True
at://did:plc:bgdrjd4gi2nkop2mutjl2czv/app.bsky.feed.post/3lzwehtcmcj2o,bafyreidmkkme42fm3rxj52h745njqphjauju6rsrxafztta5rprk6af5ra,A video we made about homelessness Calling All Astronauts - Living The Dream (Official Video) https://youtu.be/whnaGv--h6c,2025-09-28T20:46:05.381181Z,caa-official.bsky.social,did:plc:bgdrjd4gi2nkop2mutjl2czv,homelessness,homelessness,both,socmed_both_60min,2025-09-29T02:26:50.165186+00:00,en,Calling All Astronauts,Goth Industrial Metal EDM band from London England www.YouTube.com/callingallastronauts,1288,610,1738,False,2024-08-14T01:51:03.673Z,https://cdn.bsky.app/img/avatar/plain/did:plc:bgdrjd4gi2nkop2mutjl2czv/bafkreiawcgrybxasa4pgl2uufrztpetovucwgih2md23p276lhcq6iywn4@jpeg,,2025-09-29T02:26:50.165071+00:00,411,4.228710462287105,2.1114754098360655,34.81,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:50.165176+00:00,2025-09-28T20:46:06.254Z,0,1,1,,[],0.0,"['homeless', 'homelessness']",['core'],2025-09-29T02:26:52.076367+00:00,122,False,True,True
at://did:plc:e6m32rgjs65d6rmaevzfp2mm/app.bsky.feed.post/3lzwdsug7sd2y,bafyreibcono2s3rpwaochhdbu6jiq6k3f2i3vwc6qb6jyqwaqa56ne7cqm,"I was going to say something along those lines, but I'm weary of people insisting, ""Everything was working just fine until he showed up.""

No, it WASN'T. 

Intolerance
Racism 
Misogyny
⬆️Economic inequality
Homelessness
Hunger
Apathy
Elitism 
Lack of access to essential services
& more.",2025-09-28T20:34:22.134Z,yeoldecatherder.bsky.social,did:plc:e6m32rgjs65d6rmaevzfp2mm,homelessness,homelessness,both,socmed_both_60min,2025-09-29T02:26:50.165245+00:00,en,Ye Olde Cat Herder,"Neurospicy. INFJ. Empath. No filters. 
Love: travel, music, cats, chickens, sewing, writing, basic human decency.
Hate: racism, ignorance, intolerance, bullies, abusers, organized religion.
I try to behave. I really do.
No DMs without asking. 
I'm broke.",135,113,846,False,2025-09-09T17:30:02.298Z,https://cdn.bsky.app/img/avatar/plain/did:plc:e6m32rgjs65d6rmaevzfp2mm/bafkreidldxmslgsp6mfk3upplwqa5azzoboxqc2bd7pkpsf2b764spsfdi@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:e6m32rgjs65d6rmaevzfp2mm/bafkreihcdxqy65srflv7yu3w4qcjntvzy52ddij3inljisi77ra4oeq564@jpeg,2025-09-29T02:26:42.895328+00:00,19,44.526315789473685,1.1946902654867257,22.13,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:50.165239+00:00,2025-09-28T20:34:25.257Z,2,1,2,,[],0.0,"['homeless', 'homelessness']",['core'],2025-09-29T02:26:52.076480+00:00,287,False,True,True
at://did:plc:u6kaedgfg5ljnsnanb5fe5fl/app.bsky.feed.post/3lzwdelcc6s2n,bafyreickugbypdjez3m4qoshxorbe4fb2fz5t6fe5d3onppav3jwvfinsi,A new five-year plan to reduce homelessness and rough sleeping has been published,2025-09-28T20:26:22.653Z,essexlivenews.bsky.social,did:plc:u6kaedgfg5ljnsnanb5fe5fl,homelessness,homelessness,both,socmed_both_60min,2025-09-29T02:26:51.170442+00:00,en,Essex Live,,61,1,13018,False,2024-11-20T11:18:02.070Z,https://cdn.bsky.app/img/avatar/plain/did:plc:u6kaedgfg5ljnsnanb5fe5fl/bafkreidjd3ix4zmjd6yip7jxsebcwx2xidpiidpdxkbl3o7egrkzgyy2re@jpeg,,2025-09-29T02:26:51.170354+00:00,312,41.72435897435897,61.0,17.95,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:51.170436+00:00,2025-09-28T20:26:23.357Z,0,0,0,,[],0.0,"['homeless', 'homelessness', 'reduce homelessness']","['action', 'core']",2025-09-29T02:26:52.076528+00:00,81,False,True,True
at://did:plc:vpfyd776riu6ykr2qbz563ie/app.bsky.feed.post/3lzwcx57exk27,bafyreib6w75r75pmqky7wv2766kfbxpupfwtmb62c5fsmguebppnkczf6q,"Exploitation of vulnerability: 
Like many victims of domestic sex trafficking, some of Epstein's alleged victims were teenagers 
experiencing extreme trauma, poverty, or homelessness.
[or, wanted to be a model]",2025-09-28T20:18:51.815Z,micheledem.bsky.social,did:plc:vpfyd776riu6ykr2qbz563ie,homelessness,homelessness,both,socmed_both_60min,2025-09-29T02:26:51.415082+00:00,en,Michele_DEM,"I'm in TX, born & raised here. Avid reader all of my life. Have many interests. Always been a rock & roller. No chat. (Don't have time to answer it all.) Animal lover. Vegan 🌱Ⓥ.      #50501",869,1025,7029,False,2024-11-29T09:30:37.646Z,https://cdn.bsky.app/img/avatar/plain/did:plc:vpfyd776riu6ykr2qbz563ie/bafkreieiu3ul6sroqo243chsed4ynez2w7p6cwqnfbqclvmgsretjhi3fa@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:vpfyd776riu6ykr2qbz563ie/bafkreibjblhq7cjnltesyusi64sgwoh7y4m62qmcxf4ejqfthvo5e6s5da@jpeg,2025-09-29T02:26:51.415011+00:00,303,23.198019801980198,0.8478048780487805,30.01,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:51.415075+00:00,2025-09-28T20:18:53.071Z,1,0,0,,[],0.0,"['homeless', 'homelessness']",['core'],2025-09-29T02:26:52.076617+00:00,210,False,True,True
at://did:plc:naloocsop5npt325x4fqanst/app.bsky.feed.post/3lzwcteebvc2m,bafyreih2lsnwt5f25goecifyxbm5rhn6fh2r4i6zdzp4f4vbqbgw2sf7ha,"Their sores are visible.

These sorts are offended by the idea of *visible* homelessness.

(Not the actual homelessness itself, mind you. Just the visibility)",2025-09-28T20:16:45.105Z,wanderlib.bsky.social,did:plc:naloocsop5npt325x4fqanst,homelessness,homelessness,both,socmed_both_60min,2025-09-29T02:26:51.585330+00:00,en,Wandering Hoo,"he/him
Trans rights are human rights
You don't have to understand.
You must have to be kind.

Psalm 22:6",1453,246,17325,False,2023-12-14T14:59:16.261Z,https://cdn.bsky.app/img/avatar/plain/did:plc:naloocsop5npt325x4fqanst/bafkreid5rssoqenr27bhjbgemx7a6bug53qc2d42bdxyz7zxjyyaxhyfve@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:naloocsop5npt325x4fqanst/bafkreichgaliyrqb35shxtal5gnnsf6qewndadosmxgxm6wy7vlns6x5sm@jpeg,2025-09-29T02:26:51.585255+00:00,654,26.490825688073393,5.90650406504065,32.04,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:51.585324+00:00,2025-09-28T20:16:46.057Z,1,0,8,,[],0.0,"['homeless', 'homelessness']",['core'],2025-09-29T02:26:52.076690+00:00,158,False,True,True
at://did:plc:rcizb7dtzyjtkvjgs4iwwfio/app.bsky.feed.post/3lzwchgkm3u2v,bafyreicy3vpmaget5popbysdcyjwxa4ueyngxdjmnkm6fkos7osnomniy4,Fresno’s attractions often get overshadowed by images of crime and homelessness.,2025-09-28T20:10:04Z,fresnobee.com,did:plc:rcizb7dtzyjtkvjgs4iwwfio,homelessness,homelessness,both,socmed_both_60min,2025-09-29T02:26:51.743677+00:00,en,The Fresno Bee,The No. 1 source of news in California's central San Joaquin Valley. #ReadLocal & Subscribe to The Bee: http://fresnobee.com/subscribe,553,0,10467,False,2024-11-20T00:49:34.173Z,https://cdn.bsky.app/img/avatar/plain/did:plc:rcizb7dtzyjtkvjgs4iwwfio/bafkreifksxpwnbh26fudhbi2zezzr4grxuha7zi6hzm5dyjeenn4ed6v5e@jpeg,,2025-09-29T02:26:51.743593+00:00,313,33.4408945686901,553.0,27.7,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:51.743672+00:00,2025-09-28T20:10:04.953Z,1,0,1,california,['profile:california'],0.5,"['homeless', 'homelessness']",['core'],2025-09-29T02:26:52.076756+00:00,80,True,True,True
at://did:plc:e6d4k63owv36k6ythg6nvbxe/app.bsky.feed.post/3lzwc2nwqdk2a,bafyreiglp6tp4mhqzg54xq7uc3sdramgio7rijtvodb6a4bz2wgyivnaye,"Big thanks to @AlbertaAtNoon for having our CEO @ChazSmithYYC on the panel last week. Together with community voices + callers, we discussed real solutions to downtown safety; homelessness and housing in Alberta. 🏘️
Catch the full conversation: 

www.cbc.ca/listen/live-...

#ABLeg #YYCcc #Calgary",2025-09-28T20:02:56.282Z,bethechangeyyc.bsky.social,did:plc:e6d4k63owv36k6ythg6nvbxe,homelessness,homelessness,both,socmed_both_60min,2025-09-29T02:26:51.910196+00:00,en,BeTheChangeYYC,"Through volunteer power we provide tangible necessities, systems navigation, and advocacy to help end the cycle of homelessness.",39,12,32,False,2024-11-24T03:33:46.846Z,https://cdn.bsky.app/img/avatar/plain/did:plc:e6d4k63owv36k6ythg6nvbxe/bafkreibanooawu3atczdfalbhni7hnlybflcazrus4in4f6hdowb24qpxm@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:e6d4k63owv36k6ythg6nvbxe/bafkreihggrorhqbwh27kkuebxvjpanqf2n2vadcuma6vrfkoqoewjmqbmi@jpeg,2025-09-29T02:26:51.910097+00:00,308,0.1038961038961039,3.25,22.11,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:51.910189+00:00,2025-09-28T20:02:57.354Z,0,1,1,,[],0.0,"['homeless', 'homelessness']",['core'],2025-09-29T02:26:52.076865+00:00,297,False,True,True
at://did:plc:owmitio5o767p6qclyjxxx6g/app.bsky.feed.post/3lzwbnxns2s2b,bafyreihoki6we2xgmaguxeq7b3hr5eormdo73o4lib6uqeee3ipt6xurza,"LCYC in King County offers free legal counseling for young people 12-24 who are experiencing housing instability (
homelessness, couch surfing, struggling to access emergency shelter, temporarily living with friends or family, facing eviction, or feeling unsafe/unwelcome at home)",2025-09-28T19:55:50.272Z,keezyyoung.bsky.social,did:plc:owmitio5o767p6qclyjxxx6g,homelessness,homelessness,both,socmed_both_60min,2025-09-29T02:26:52.071619+00:00,en,Keezy Young🌼,"Eisner and Ignatz-nominated cartoonist! Gay, they/she, a ghost with a skeleton inside it. I write and draw mystery, horror, and love.
☀️ HELLO SUNSHINE ☀️ | SUNFLOWERS | TAPROOT http://keezyyoung.com | rep'd by Kurestin Armada",41639,926,45591,False,2023-06-02T18:27:05.474Z,https://cdn.bsky.app/img/avatar/plain/did:plc:owmitio5o767p6qclyjxxx6g/bafkreiawzhnekvntxu6qvw4hru3dlrr4uqtymlzrkmdfnmtup4qp32iqfe@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:owmitio5o767p6qclyjxxx6g/bafkreidcnd7o5cnxwojuibtu26m65isvyve7df5kh5oxonojezx7rsxqea@jpeg,2025-09-29T02:26:52.071494+00:00,849,53.69964664310954,44.96652267818575,50.76,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:52.071610+00:00,2025-09-28T19:55:53.653Z,1,4,7,,[],0.0,"['homeless', 'homelessness']",['core'],2025-09-29T02:26:52.076969+00:00,280,False,True,True
at://did:plc:xaolozg2xls4xs2kutwdwlca/app.bsky.feed.post/3lztoelhd7s2h,bafyreig5b7avdm653itrkfydlq7z5v7b6vzu2p6kq26fvto5tcayvat43i,"You should bring in universal health care and housing for every single homeless person..use every penny of federal tax dollars. Or join Canada 🇨🇦 
Imagine how quickly California would change",2025-09-27T19:05:14.909Z,jenniferharvey.bsky.social,did:plc:xaolozg2xls4xs2kutwdwlca,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:26:57.727014+00:00,ja,,"Canadian. Proud Democrat. Nurse. Nerd and proud of it....part owner of Canada. 
My family has been here for hundreds of years. My great grandfather's fought in WWll and both lost younger brothers. 
I refuse to be silent against the fascist dictator south..",4966,5478,4299,False,2024-11-27T03:42:56.145Z,https://cdn.bsky.app/img/avatar/plain/did:plc:xaolozg2xls4xs2kutwdwlca/bafkreigu5tu3pl5inqtm2vh6yxdtqz2vgzjmgjyjbovmni6l45xq6akjue@jpeg,,2025-09-29T02:26:57.726905+00:00,305,14.095081967213115,0.9065352318364367,42.74,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:57.727007+00:00,2025-09-27T19:05:15.956Z,0,0,0,california,['california'],0.3,"['homeless', 'homeless person', 'california']","['core', 'profile_locations']",2025-09-29T02:27:04.243597+00:00,190,True,True,True
at://did:plc:2xqikcryi4iyiwch75w7ov7n/app.bsky.feed.post/3lztnueqdas2v,bafyreie3wdlwo7tiy2omnwpkbxhhywtuhdk4c5bqqofbmwcj3rzybc34wu,Honestly it's beautiful downtown. Traffic sucks because the streets are so narrow. And there is an occasional  homeless person but it has been cleaned up so much.,2025-09-27T18:56:11.000Z,dogmusic9.bsky.social,did:plc:2xqikcryi4iyiwch75w7ov7n,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:26:57.896155+00:00,en,Dogmusic9💙🎹🌈🌊🇺🇸🇺🇦🌻,"I am a proud Democrat in BLUE Oregon. Widowed retired music k-8 teacher. I play keyboards in two bands. NO MAGAs, NO Crypto!!! I believe in Science! I will follow back but PLEASE have a description about you so I know who you are! NO PORN! Potty mouth!",7194,7069,2707,False,2024-11-12T05:58:17.304Z,https://cdn.bsky.app/img/avatar/plain/did:plc:2xqikcryi4iyiwch75w7ov7n/bafkreibaunmipiunelsknsuwnkb2npia2lszffngbngdxpwemomi7qyodq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:2xqikcryi4iyiwch75w7ov7n/bafkreihmzem4lxc6bqqnbzlh3whvflkv42wckbflmigpealyvyqla7qmra@jpeg,2025-09-29T02:26:57.896056+00:00,320,8.459375,1.0176828405715095,51.86,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:57.896147+00:00,2025-09-27T18:56:12.056Z,1,0,3,oregon,['profile:oregon'],0.5,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.243686+00:00,162,True,True,True
at://did:plc:t7itrlkxy2xnksqrzkeid7bi/app.bsky.feed.post/3lztkskgzbs2f,bafyreihkxlwajrkzep3gcxeppnystuatx3bjxv42qksouai4otkoksr4im," My mom hates wasting food. Whenever we have too much food or leftovers that will expire in the fridge, she puts it in a to go box and then leaves it in the park so a homeless person (usually talking loudly with a Target shopping cart) will pick it up and eat it. Thoughts?",2025-09-27T18:01:28.652Z,burnouts3s3.bsky.social,did:plc:t7itrlkxy2xnksqrzkeid7bi,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:26:58.057956+00:00,en,,,37,8,1391,False,2025-04-25T13:12:53.674Z,https://cdn.bsky.app/img/avatar/plain/did:plc:t7itrlkxy2xnksqrzkeid7bi/bafkreid35cqiw3uchgpqsnewoinuzw6zrysa2zagvw733o6dvqoib7jmsy@jpeg,,2025-09-29T02:26:58.057868+00:00,156,8.916666666666666,4.625,15.93,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:58.057948+00:00,2025-09-27T18:01:30.948Z,0,0,0,,[],0.0,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.243771+00:00,273,False,True,True
at://did:plc:ehu3pr2x77c3c5mgjxmgxphv/app.bsky.feed.post/3lzthx7rhvk2y,bafyreibkjms7isu4bg42h4tyicpqzhwc4bgn22zsh5scsdqtdct3efy45u,I hate that I pay so much of my taxes for social housing that I can't even afford housing myself. Seattle literally makes it more enticing to live as a homeless person that to work and live in a home. It costs $40 for a barebones campsite in the woods and it's free to camp anywhere in Seattle,2025-09-27T17:10:24.006Z,tonyspaghetti.bsky.social,did:plc:ehu3pr2x77c3c5mgjxmgxphv,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:26:58.933376+00:00,en,Tony Spaghetti,Foreign influence campaign bot account.,55,93,208,False,2024-11-27T00:59:27.146Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ehu3pr2x77c3c5mgjxmgxphv/bafkreiczlvrrqsqtyd2znn7zxmmsb7fo72wpxmsvyoi7rqha5lrf6szwm4@jpeg,,2025-09-29T02:26:58.933297+00:00,306,0.6797385620915033,0.5913978494623656,18.8,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:58.933369+00:00,2025-09-27T17:10:22.955Z,1,0,0,seattle,['seattle'],0.3,"['homeless', 'homeless person', 'in seattle', 'seattle']","['location_indicators', 'core', 'profile_locations']",2025-09-29T02:27:04.243870+00:00,293,True,True,True
at://did:plc:cheuxaggj3xdyxgfabygtpda/app.bsky.feed.post/3lzth4wnkdc26,bafyreihd7zkhh5o6cr5ikzv6k4ca3s7tbx7ypwronaehtmblyixqftzqyi,"I actually worked in a rehab center and frequently treated the homeless, so I am perfectly aware of what of what having around homeless person is like. I also happen to have a Master's degree and my SIL is also a librarian. Not all homeless people are drug addicts and mentally ill, you ignoramus.",2025-09-27T16:55:42.025Z,hezzair.bsky.social,did:plc:cheuxaggj3xdyxgfabygtpda,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:26:59.094803+00:00,en,Just Another GenX Heather,"Mom. Wife. PT by trade. Flaming lib.  I'm bi, disabled, noisy
If I can fight I will,  in any way I can.

All Your Halloween Decorations and Pumpkin Spice Are Belong to Me.
https://substack.com/@hezzair
RELEASE THE EPSTEIN FILES",339,307,1862,False,2025-01-21T20:58:49.844Z,https://cdn.bsky.app/img/avatar/plain/did:plc:cheuxaggj3xdyxgfabygtpda/bafkreiflee24ushprztejrfmyf6lhj7hvuwzwxjnmxd73lanef4sud4lxi@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:cheuxaggj3xdyxgfabygtpda/bafkreiayd5el4spqg27w4mutl2iczz7zaalv7s3xz2l6tsnrm6zqjuvcku@jpeg,2025-09-29T02:26:59.094662+00:00,250,7.448,1.1042345276872965,26.23,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:59.094793+00:00,2025-09-27T16:55:42.551Z,0,0,0,,[],0.0,"['homeless', 'homeless person', 'homeless people']",['core'],2025-09-29T02:27:04.243983+00:00,297,False,True,True
at://did:plc:hifqzikedhdiuqdyqcr3uvk6/app.bsky.feed.post/3lztgemzp4s2b,bafyreifqnjwddqqpimlss37vfezofdjohcro2nxt6vp4vqxmkz4pmqeaae,"Depends on where they are homeless, there are A LOT of factors to that kind of thing -a homeless person",2025-09-27T16:42:06.632Z,burakkuhardt.bsky.social,did:plc:hifqzikedhdiuqdyqcr3uvk6,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:26:59.253793+00:00,en,The Birdgeoisie,"RemKin they/them
23 || Character Artist || Writer || 🍉🏳️‍⚧️♾️

https://burakkuhardt.straw.page

Art Tag #BurakkuArt

Do not copy/trace/use my art in any way 
No Aī, no ÑFT

DMs are open, just don't be creepy

Matching Icon with bestie @look4stars.bsky.social 🫶✨",1607,788,9830,False,2024-10-20T18:43:41.308Z,https://cdn.bsky.app/img/avatar/plain/did:plc:hifqzikedhdiuqdyqcr3uvk6/bafkreicbnygb3ro7b7dbigeiqmeb7jzrmdk3ww7olqdjcy37ze6oblgfka@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:hifqzikedhdiuqdyqcr3uvk6/bafkreihz7dcz6liloygeumviyelehogmppsuir5f62utrnandkcks4y2am@jpeg,2025-09-29T02:26:59.253716+00:00,343,28.658892128279884,2.0393401015228427,32.88,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:59.253785+00:00,2025-09-27T16:42:09.149Z,1,0,1,,[],0.0,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.244056+00:00,103,False,True,True
at://did:plc:7gepisuceh34eg63qxdqdwqp/app.bsky.feed.post/3lztdbdtewk2o,bafyreibxtverbhqn43l3bu34stptlom5xvw3sy7fj7wbobgv4szus7ehvi,He saw footage of a homeless person sleeping on a sidewalk and it infuriated him.,2025-09-27T15:46:35.097Z,kweencassie.bsky.social,did:plc:7gepisuceh34eg63qxdqdwqp,homeless person,homeless person,both,socmed_both_60min,2025-09-29T02:26:59.413703+00:00,en,"Cassie🌈 kween, expert opinion giver, supergenius",kween; expert opinion giver; supergenius; visionary leader; aspiring model; EXTREME; famous; icon; subtle; delicate; probably not a doctor but identify as one: she/tree/it/shit. Here for all that they and gay shit. You could be my next hit of dopamine.,3189,7598,22626,False,2023-04-28T02:32:07.023Z,https://cdn.bsky.app/img/avatar/plain/did:plc:7gepisuceh34eg63qxdqdwqp/bafkreifuar5fimhzccrabexu5xdpa3g3etpecu52yhkxblfzgey2geo4ve@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:7gepisuceh34eg63qxdqdwqp/bafkreibvlc3uokrtdmtabfx7gj4hlrt4jvfdztm5xxthivm3yfkd264bf4@jpeg,2025-09-29T02:26:59.413629+00:00,884,25.59502262443439,0.4197157146617531,35.74,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:26:59.413697+00:00,2025-09-27T15:46:35.749Z,0,0,4,,[],0.0,"['homeless', 'homeless person']",['core'],2025-09-29T02:27:04.244121+00:00,81,False,True,True
